,Year,CO2-fossil (GtC/yr),CO2-landuse (GtC/yr),CH4 (Mt/yr),N2O (MtN2/yr),SOx (MtS/yr),CO (Mt/yr),NMVOC (Mt/yr),NOx (MtN/yr),BC (Mt/yr),OC (Mt/yr),NH3 (Mt/yr),CF4 (kt/yr),C2F6 (kt/yr),C6F14 (kt/yr),HFC23 (kt/yr),HFC32 (kt/yr),HFC43-10 (kt/yr),HFC125 (kt/yr),HFC134a (kt/yr),HFC143a (kt/yr),HFC227ea (kt/yr),HFC245fa (kt/yr),SF6 (kt/yr),CFC11 (kt/yr),CFC12 (kt/yr),CFC113 (kt/yr),CFC114 (kt/yr),CFC115 (kt/yr),CCl4 (kt/yr),Methyl chloroform (kt/yr),HCFC22 (kt/yr),HCFC141b (kt/yr),HCFC142b (kt/yr),Halon 1211 (kt/yr),Halon 1202 (kt/yr),Halon 1301 (kt/yr),Halon 2401 (kt/yr),CH3Br (kt/yr),CH3Cl (kt/yr)
344,2109.0,-1.5606042495932744,-0.6487226532977051,119.01334025,8.2668816825,3.8371864083234786,344.29001574,60.919610268,12.125618626093766,2.1609160131,12.800704106000001,61.997433777000005,0.8692100009,0.0086480003,0.0019540485,0.0,0.0,0.0302427012,23.408115936999998,17.264228003,9.160206,0.2705914735,3.608574084,0.8429919997,1.040298,0.01128,0.0,0.0,0.0644577351,0.23133399970000001,0.0,0.0084877548,1.1283313499999998,0.019673849900000002,0.0075200002999999994,0.0,0.050384000299999995,0.007614,98.940734003,4109.4855143
345,2110.0,-1.5606042495932744,-0.6329001495587366,118.6597844,8.256866591,3.8147399124296038,343.291581,60.76567182,12.078159018645707,2.153570341,12.76881999,61.89611089,0.863045391,0.008586667,0.00194019,0.0,0.0,0.030028214,23.24210093,17.14178667,9.09524,0.268672385,3.58298136,0.837013333,1.03292,0.0112,0.0,0.0,0.064000588,0.229693333,0.0,0.008427558,1.120329,0.019534319,0.007466667,0.0,0.050026667,0.00756,98.23902667,4080.340227
346,2111.0,-1.5606042495932744,-0.6170776458197682,118.30622856000001,8.2468514995,3.7922934165357285,342.29314627,60.611733372,12.030699411502102,2.146224669,12.736935874,61.794788003,0.856880781,0.008525333599999999,0.0019263315,0.0,0.0,0.0298137267,23.076085924,17.019345335999997,9.030274,0.2667532966,3.5573886359999998,0.8310346664,1.025542,0.01112,0.0,0.0,0.06354344099999999,0.2280526664,0.0,0.0083673611,1.11232665,0.019394788200000002,0.0074133336,0.0,0.0496693336,0.007506,97.537319336,4051.1949396
347,2112.0,-1.5606042495932744,-0.6012551420807998,117.95267272000001,8.236836407999998,3.7698469206418532,341.29471154,60.457794924,11.983239804358497,2.138878997,12.705051758,61.693465116,0.850716171,0.0084640002,0.001912473,0.0,0.0,0.0295992394,22.910070918,16.896904002,8.965308,0.26483420820000003,3.5317959119999998,0.8250559998,1.018164,0.01104,0.0,0.0,0.063086294,0.2264119998,0.0,0.0083071642,1.1043243,0.0192552574,0.007360000199999999,0.0,0.0493120002,0.007452,96.835612002,4022.0496522000003
348,2113.0,-1.5606042495932744,-0.5854326383418313,117.59911688,8.2268213165,3.7474004247479784,340.29627681,60.303856476,11.935780197214893,2.131533325,12.673167642000001,61.592142229000004,0.844551561,0.0084026668,0.0018986145,0.0,0.0,0.0293847521,22.744055912,16.774462667999998,8.900342,0.2629151198,3.5062031879999997,0.8190773332,1.010786,0.01096,0.0,0.0,0.062629147,0.2247713332,0.0,0.0082469673,1.0963219499999999,0.0191157266,0.0073066668,0.0,0.0489546668,0.007398,96.133904668,3992.9043648
349,2114.0,-1.5606042495932744,-0.569610134602863,117.24556104,8.216806225000001,3.7249539288541036,339.29784208,60.149918028,11.888320590071288,2.124187653,12.641283526,61.490819342,0.8383869509999999,0.0083413334,0.001884756,0.0,0.0,0.0291702648,22.578040906,16.652021334,8.835376,0.2609960314,3.4806104639999997,0.8130986666,1.003408,0.010879999999999999,0.0,0.0,0.062172,0.2231306666,0.0,0.0081867704,1.0883196,0.0189761958,0.0072533334,0.0,0.0485973334,0.007344,95.43219733400001,3963.7590774
350,2115.0,-1.5606042495932744,-0.5537876308638946,116.8920052,8.2067911335,3.7025074329602288,338.29940735,59.99597958,11.840860982927683,2.1168419810000003,12.60939941,61.389496455,0.832222341,0.00828,0.0018708975,0.0,0.0,0.0289557775,22.4120259,16.52958,8.77041,0.259076943,3.4550177399999997,0.8071200000000001,0.99603,0.0108,0.0,0.0,0.061714853,0.22149000000000002,0.0,0.008126573500000001,1.08031725,0.018836665000000002,0.0072,0.0,0.04824,0.00729,94.73049,3934.6137900000003
351,2116.0,-1.5606042495932744,-0.5379651271249262,116.53844936,8.196776042,3.680060937066353,337.30097262,59.842041132,11.79340137578408,2.1094963090000003,12.577515294,61.288173568,0.826057731,0.0082186666,0.001857039,0.0,0.0,0.0287412902,22.246010894,16.407138665999998,8.705444,0.2571578546,3.429425016,0.8011413334,0.988652,0.01072,0.0,0.0,0.061257706,0.2198493334,0.0,0.008066376600000001,1.0723149,0.0186971342,0.0071466666,0.0,0.0478826666,0.007236,94.028782666,3905.4685026
352,2117.0,-1.5606042495932744,-0.5221426233859577,116.18489352,8.1867609505,3.6576144411724782,336.30253789,59.688102684,11.745941768640476,2.1021506370000003,12.545631177999999,61.186850680999996,0.819893121,0.0081573332,0.0018431805,0.0,0.0,0.0285268029,22.079995888,16.284697332,8.640478,0.2552387662,3.403832292,0.7951626668,0.981274,0.01064,0.0,0.0,0.060800559000000004,0.2182086668,0.0,0.008006179700000001,1.0643125500000001,0.0185576034,0.0070933331999999995,0.0,0.0475253332,0.007182,93.327075332,3876.3232152
353,2118.0,-1.5606042495932744,-0.5063201196469893,115.83133767999999,8.176745859,3.6351679452786034,335.30410316,59.534164236,11.698482161496871,2.0948049650000002,12.513747062,61.085527794,0.813728511,0.0080959998,0.001829322,0.0,0.0,0.0283123156,21.913980882,16.162255998,8.575512,0.2533196778,3.378239568,0.7891840002,0.973896,0.01056,0.0,0.0,0.060343412,0.2165680002,0.0,0.007945982800000001,1.0563102,0.0184180726,0.0070399998,0.0,0.0471679998,0.007128,92.625367998,3847.1779278
354,2119.0,-1.5606042495932744,-0.4904976159080209,115.47778183999999,8.1667307675,3.612721449384728,334.30566842999997,59.380225788,11.651022554353265,2.087459293,12.481862946,60.984204907,0.807563901,0.008034666400000001,0.0018154635,0.0,0.0,0.0280978283,21.747965876,16.039814664,8.510546,0.2514005894,3.352646844,0.7832053336,0.966518,0.01048,0.0,0.0,0.059886265,0.21492733360000002,0.0,0.007885785900000001,1.04830785,0.0182785418,0.0069866664,0.0,0.0468106664,0.007074,91.92366066400001,3818.0326404
355,2120.0,-1.5606042495932744,-0.47467511216905256,115.124226,8.156715676,3.590274953490853,333.3072337,59.22628734,11.60356294720966,2.080113621,12.44997883,60.88288202,0.801399291,0.007973333,0.001801605,0.0,0.0,0.027883341,21.58195087,15.91737333,8.44558,0.249481501,3.32705412,0.777226667,0.95914,0.0104,0.0,0.0,0.059429118,0.213286667,0.0,0.007825589,1.0403055,0.018139011,0.006933333,0.0,0.046453333,0.00702,91.22195333,3788.887353
356,2121.0,-1.5606042495932744,-0.458852608430084,114.77067015,8.1467005845,3.5678284575969776,332.30879896,59.072348891,11.556103339761599,2.0727679489,12.418094713999999,60.781559132999995,0.7952346811,0.0079119997,0.0017877465,0.0,0.0,0.0276688538,21.415935863,15.794931997,8.380614,0.2475624125,3.301461396,0.7712480003,0.951762,0.01032,0.0,0.0,0.058971970900000004,0.21164600030000003,0.0,0.0077653922,1.0323031500000002,0.0179994801,0.0068799997,0.0,0.0460959997,0.006966,90.520245997,3759.7420657000002
357,2122.0,-1.5606042495932744,-0.4430301046911157,114.4171143,8.136685493,3.5453819617031024,331.31036422,58.918410442,11.508643732313537,2.0654222768,12.386210598,60.680236246,0.7890700712,0.007850666400000001,0.001773888,0.0,0.0,0.0274543666,21.249920856,15.672490664,8.315648,0.245643324,3.275868672,0.7652693335999999,0.944384,0.010239999999999999,0.0,0.0,0.058514823800000004,0.2100053336,0.0,0.007705195400000001,1.0243008,0.0178599492,0.0068266664,0.0,0.0457386664,0.006912,89.818538664,3730.5967784
358,2123.0,-1.5606042495932744,-0.42720760095214727,114.06355844999999,8.1266704015,3.5229354658092276,330.31192948,58.764471993,11.461184124865477,2.0580766047,12.354326482,60.578913359,0.7829054612999999,0.0077893331,0.0017600295,0.0,0.0,0.0272398794,21.083905849,15.550049331,8.250682,0.2437242355,3.250275948,0.7592906669,0.937006,0.010159999999999999,0.0,0.0,0.058057676700000005,0.2083646669,0.0,0.007644998600000001,1.01629845,0.0177204183,0.0067733331,0.0,0.0453813331,0.006858,89.116831331,3701.4514911
359,2124.0,-1.5606042495932744,-0.4113850972131789,113.7100026,8.11665531,3.5004889699153523,329.31349474,58.610533544,11.413724517417414,2.0507309326,12.322442365999999,60.477590471999996,0.7767408513999999,0.0077279998,0.001746171,0.0,0.0,0.027025392199999998,20.917890842,15.427607998,8.185716,0.241805147,3.224683224,0.7533120002,0.929628,0.010079999999999999,0.0,0.0,0.057600529600000006,0.2067240002,0.0,0.007584801800000001,1.0082961000000001,0.0175808874,0.0067199998,0.0,0.0450239998,0.006804,88.415123998,3672.3062038
360,2125.0,-1.5606042495932744,-0.39556259347421036,113.35644675,8.106640218499999,3.4780424740214775,328.31506,58.456595095,11.36626490996935,2.0433852605,12.29055825,60.376267584999994,0.7705762414999999,0.0076666665000000005,0.0017323125,0.0,0.0,0.026810905,20.751875835,15.305166665,8.12075,0.2398860585,3.1990905,0.7473333335,0.92225,0.009999999999999998,0.0,0.0,0.057143382500000006,0.20508333350000002,0.0,0.007524605,1.00029375,0.017441356499999998,0.0066666665,0.0,0.0446666665,0.00675,87.71341666500001,3643.1609165
361,2126.0,-1.5606042495932744,-0.379740089735242,113.0028909,8.096625127,3.455595978127602,327.31662525999997,58.302656646,11.31880530252129,2.0360395884,12.258674134,60.274944698,0.7644116316,0.007605333200000001,0.0017184540000000001,0.0,0.0,0.0265964178,20.585860828,15.182725332,8.055784,0.23796697,3.173497776,0.7413546668,0.914872,0.00992,0.0,0.0,0.0566862354,0.2034426668,0.0,0.007464408200000001,0.9922914,0.0173018256,0.0066133332,0.0,0.0443093332,0.006696,87.01170933200001,3614.0156292
362,2127.0,-1.5606042495932744,-0.3639175859962736,112.64933504999999,8.0866100355,3.433149482233727,326.31819052,58.148718197,11.271345695073228,2.0286939163,12.226790017999999,60.173621811,0.7582470217,0.007543999900000001,0.0017045955000000001,0.0,0.0,0.0263819306,20.419845821,15.060283999,7.990818,0.2360478815,3.147905052,0.7353760000999999,0.907494,0.00984,0.0,0.0,0.0562290883,0.2018020001,0.0,0.007404211400000001,0.98428905,0.0171622947,0.0065599999,0.0,0.043951999900000004,0.0066419999999999995,86.31000199900001,3584.8703419
363,2128.0,-1.5606042495932744,-0.3480950822573051,112.2957792,8.076594944,3.410702986339852,325.31975578,57.994779748,11.223886087625168,2.0213482442,12.194905901999999,60.072298923999995,0.7520824118,0.0074826666,0.001690737,0.0,0.0,0.0261674434,20.253830814,14.937842666,7.925852,0.234128793,3.122312328,0.7293973334,0.900116,0.00976,0.0,0.0,0.0557719412,0.2001613334,0.0,0.0073440146000000005,0.9762867,0.0170227638,0.0065066666000000006,0.0,0.0435946666,0.006588,85.608294666,3555.7250546
364,2129.0,-1.5606042495932744,-0.3322725785183368,111.94222335,8.0665798525,3.388256490445977,324.32132104,57.840841299000004,11.176426480177104,2.0140025721,12.163021786,59.970976037,0.7459178019,0.0074213333,0.0016768785,0.0,0.0,0.0259529562,20.087815807,14.815401332999999,7.860886,0.2322097045,3.096719604,0.7234186667,0.892738,0.00968,0.0,0.0,0.0553147941,0.19852066670000001,0.0,0.0072838178,0.96828435,0.0168832329,0.0064533333,0.0,0.0432373333,0.006534,84.906587333,3526.5797672999997
365,2130.0,-1.5606042495932744,-0.3164500747793683,111.5886675,8.056564760999999,3.365809994552102,323.3228863,57.68690285,11.128966872729043,2.0066569,12.13113767,59.86965315,0.739753192,0.00736,0.00166302,0.0,0.0,0.025738469,19.9218008,14.69296,7.79592,0.230290616,3.07112688,0.71744,0.88536,0.0096,0.0,0.0,0.054857647,0.19688,0.0,0.007223621,0.960282,0.016743702,0.0064,0.0,0.04288,0.00648,84.20488,3497.43448
366,2131.0,-1.5606042495932744,-0.3006275710403999,111.23511166,8.046549669500001,3.3433634986582272,322.32445156,57.532964402000005,11.081507265280981,1.9993112279999998,12.099253553999999,59.768330262999996,0.7335885821,0.0072986667,0.0016491615,0.0,0.0,0.0255239817,19.755785793,14.570518667,7.730954,0.2283715275,3.045534156,0.7114613332999999,0.877982,0.009519999999999999,0.0,0.0,0.054400500000000004,0.1952393333,0.0,0.0071634241,0.9522796499999999,0.0166041712,0.006346666700000001,0.0,0.0425226667,0.006425999999999999,83.503172667,3468.2891927
367,2132.0,-1.5606042495932744,-0.2848050673014315,110.88155582,8.036534578,3.3209170027643515,321.32601682,57.379025954,11.03404765783292,1.9919655559999998,12.067369438,59.667007376,0.7274239722,0.0072373334000000004,0.001635303,0.0,0.0,0.0253094944,19.589770786,14.448077333999999,7.665988,0.226452439,3.019941432,0.7054826665999999,0.870604,0.009439999999999999,0.0,0.0,0.053943353,0.1935986666,0.0,0.0071032272,0.9442773,0.0164646404,0.0062933334,0.0,0.042165333400000005,0.006372,82.801465334,3439.1439053999998
368,2133.0,-1.5606042495932744,-0.2689825635624631,110.52799998,8.0265194865,3.2984705068704767,320.32758208,57.225087506,10.986588050384858,1.984619884,12.035485322,59.565684489,0.7212593623,0.0071760001,0.0016214445,0.0,0.0,0.0250950071,19.423755779,14.325636001,7.6010219999999995,0.2245333505,2.994348708,0.6995039999,0.863226,0.00936,0.0,0.0,0.053486206,0.1919579999,0.0,0.0070430303,0.93627495,0.0163251096,0.0062400001,0.0,0.0418080001,0.006318,82.099758001,3409.9986181
369,2134.0,-1.5606042495932744,-0.25316005982349465,110.17444414,8.016504395,3.276024010976602,319.32914734,57.071149058,10.939128442936795,1.977274212,12.003601205999999,59.464361602,0.7150947524,0.0071146668,0.001607586,0.0,0.0,0.0248805198,19.257740772,14.203194668,7.536055999999999,0.222614262,2.968755984,0.6935253332,0.855848,0.00928,0.0,0.0,0.053029059,0.1903173332,0.0,0.0069828334,0.9282726,0.0161855788,0.0061866668,0.0,0.0414506668,0.006264,81.398050668,3380.8533308
370,2135.0,-1.5606042495932744,-0.23733755608452628,109.82088830000001,8.0064893035,3.2535775150827266,318.33071259999997,56.91721061,10.891668835488735,1.96992854,11.971717089999999,59.363038715,0.7089301425000001,0.0070533335,0.0015937275,0.0,0.0,0.0246660325,19.091725765,14.080753335,7.47109,0.2206951735,2.94316326,0.6875466665,0.8484700000000001,0.0092,0.0,0.0,0.052571912,0.1886766665,0.0,0.0069226365,0.92027025,0.016046048,0.0061333335,0.0,0.0410933335,0.00621,80.696343335,3351.7080435
371,2136.0,-1.5606042495932744,-0.22151505234555782,109.46733246,7.996474212,3.231131019188852,317.33227786,56.763272162,10.844209228040675,1.962582868,11.939832974,59.261715828,0.7027655326000001,0.0069920002,0.001579869,0.0,0.0,0.0244515452,18.925710758,13.958312002,7.406124,0.218776085,2.917570536,0.6815679997999999,0.841092,0.00912,0.0,0.0,0.052114765,0.18703599980000002,0.0,0.0068624396,0.9122679,0.015906517199999998,0.0060800002,0.0,0.040736000200000004,0.006156,79.99463600200001,3322.5627562
372,2137.0,-1.5606042495932744,-0.20569254860658945,109.11377662,7.986459120499999,3.2086845232949766,316.33384312,56.609333714,10.796749620592612,1.955237196,11.907948858,59.160392941,0.6966009227000001,0.0069306669,0.0015660105,0.0,0.0,0.0242370579,18.759695751,13.835870669,7.341158,0.2168569965,2.891977812,0.6755893330999999,0.833714,0.00904,0.0,0.0,0.051657618,0.1853953331,0.0,0.0068022427,0.9042655500000001,0.0157669864,0.0060266669,0.0,0.040378666900000006,0.006102,79.292928669,3293.4174689
373,2138.0,-1.5606042495932744,-0.189870044867621,108.76022078,7.9764440290000005,3.1862380274011017,315.33540838,56.455395266000004,10.749290013144552,1.947891524,11.876064741999999,59.059070053999996,0.6904363128000001,0.006869333599999999,0.001552152,0.0,0.0,0.0240225706,18.593680744,13.713429336,7.276192,0.214937908,2.866385088,0.6696106664,0.826336,0.008960000000000001,0.0,0.0,0.051200471000000004,0.18375466640000002,0.0,0.0067420458,0.8962632,0.0156274556,0.0059733336,0.0,0.0400213336,0.0060479999999999996,78.591221336,3264.2721816000003
374,2139.0,-1.5606042495932744,-0.17404754112865256,108.40666494,7.966428937500001,3.1637915315072265,314.33697364,56.301456818,10.701830405696489,1.940545852,11.844180626,58.957747167,0.6842717029000001,0.0068080002999999995,0.0015382935,0.0,0.0,0.0238080833,18.427665736999998,13.590988003,7.211226,0.2130188195,2.840792364,0.6636319997,0.818958,0.00888,0.0,0.0,0.050743324,0.1821139997,0.0,0.0066818489,0.88826085,0.0154879248,0.0059200003,0.0,0.0396640003,0.005994,77.889514003,3235.1268943
375,2140.0,-1.5606042495932744,-0.15822503738968416,108.0531091,7.956413846,3.1413450356133517,313.3385389,56.14751837,10.654370798248427,1.93320018,11.81229651,58.85642428,0.678107093,0.006746667,0.001524435,0.0,0.0,0.023593596,18.26165073,13.46854667,7.14626,0.211099731,2.81519964,0.657653333,0.81158,0.0088,0.0,0.0,0.050286177,0.180473333,0.0,0.006621652,0.8802585,0.015348394,0.005866667,0.0,0.039306667,0.00594,77.18780667,3205.981607
376,2141.0,-1.529392164601409,-0.14240253365071576,107.69955325000001,7.9463987545,3.118898539719477,312.34010417,55.993579922,10.606911191104823,1.9258545079,11.780412394999999,58.755101393,0.671942483,0.006685333599999999,0.0015105765,0.0,0.0,0.0233791088,18.095635724,13.346105336,7.081294,0.20918064260000002,2.789606916,0.6516746663999999,0.804202,0.00872,0.0,0.0,0.0498290299,0.1788326664,0.0,0.0065614552,0.87225615,0.0152088631,0.0058133336,0.0,0.038949333600000004,0.005886,76.486099336,3176.8363196
377,2142.0,-1.4981800796095435,-0.12658002991174733,107.3459974,7.936383663000001,3.096452043825601,311.34166944,55.839641474,10.559451583961218,1.9185088358,11.74852828,58.653778506,0.665777873,0.0066240002,0.001496718,0.0,0.0,0.0231646216,17.929620718,13.223664002,7.016328,0.2072615542,2.764014192,0.6456959997999999,0.796824,0.00864,0.0,0.0,0.0493718828,0.1771919998,0.0,0.0065012583999999995,0.8642538000000001,0.0150693322,0.0057600001999999996,0.0,0.038592000200000004,0.005832,75.784392002,3147.6910322000003
378,2143.0,-1.466967994617678,-0.11075752617277891,106.99244155,7.9263685715,3.0740055479317263,310.34323471,55.685703026,10.511991976817615,1.9111631637,11.716644165,58.552455619,0.659613263,0.0065626668,0.0014828595,0.0,0.0,0.022950134400000002,17.763605712,13.101222668,6.951362,0.2053424658,2.738421468,0.6397173332,0.789446,0.00856,0.0,0.0,0.0489147357,0.17555133320000002,0.0,0.0064410616,0.85625145,0.0149298013,0.0057066668,0.0,0.038234666800000004,0.005778,75.082684668,3118.5457448
379,2144.0,-1.4357559096258123,-0.0949350224338105,106.6388857,7.916353480000001,3.051559052037851,309.34479998,55.531764578,10.464532369674009,1.9038174916,11.68476005,58.451132732,0.653448653,0.0065013334,0.001469001,0.0,0.0,0.0227356472,17.597590706,12.978781334,6.8863959999999995,0.2034233774,2.712828744,0.6337386666,0.782068,0.00848,0.0,0.0,0.048457588600000004,0.1739106666,0.0,0.006380864799999999,0.8482491000000001,0.0147902704,0.0056533334,0.0,0.037877333400000004,0.005724,74.38097733400001,3089.4004574
380,2145.0,-1.4045438246339468,-0.07911251869484208,106.28532985000001,7.9063383885,3.0291125561439762,308.34636524999996,55.37782613,10.417072762530404,1.8964718194999999,11.652875935,58.349809844999996,0.647284043,0.0064399999999999995,0.0014551425000000002,0.0,0.0,0.02252116,17.4315757,12.85634,6.821429999999999,0.201504289,2.68723602,0.62776,0.77469,0.008400000000000001,0.0,0.0,0.048000441500000005,0.17227,0.0,0.006320668,0.84024675,0.0146507395,0.0056,0.0,0.03752,0.00567,73.67927,3060.2551700000004
381,2146.0,-1.3733317396420814,-0.06329001495587365,105.931774,7.896323297,3.006666060250101,307.34793052,55.223887682,10.3696131553868,1.8891261474,11.62099182,58.248486958,0.6411194330000001,0.0063786666,0.0014412840000000001,0.0,0.0,0.0223066728,17.265560694,12.733898666,6.756464,0.1995852006,2.661643296,0.6217813334,0.767312,0.008320000000000001,0.0,0.0,0.0475432944,0.1706293334,0.0,0.0062604712,0.8322444,0.0145112086,0.0055466666,0.0,0.0371626666,0.005616,72.977562666,3031.1098826
382,2147.0,-1.3421196546502159,-0.04746751121690525,105.57821815,7.886308205500001,2.9842195643562257,306.34949579,55.069949234,10.322153548243195,1.8817804753,11.589107705,58.147164071,0.6349548230000001,0.0063173332000000006,0.0014274255000000001,0.0,0.0,0.0220921856,17.099545688,12.611457332,6.691498,0.1976661122,2.636050572,0.6158026668,0.759934,0.00824,0.0,0.0,0.0470861473,0.1689886668,0.0,0.0062002744,0.8242420500000001,0.0143716777,0.0054933332,0.0,0.0368053332,0.005562,72.275855332,3001.9645952
383,2148.0,-1.3109075696583505,-0.031645007477936825,105.2246623,7.876293114,2.961773068462351,305.35106106,54.916010786,10.27469394109959,1.8744348032,11.55722359,58.045841184,0.628790213,0.0062559998,0.0014135670000000001,0.0,0.0,0.0218776984,16.933530682,12.489015998000001,6.626532,0.1957470238,2.610457848,0.6098240002,0.752556,0.00816,0.0,0.0,0.0466290002,0.1673480002,0.0,0.0061400776,0.8162397,0.0142321468,0.0054399998,0.0,0.0364479998,0.005508,71.574147998,2972.8193078
384,2149.0,-1.2796954846664848,-0.015822503738968405,104.87110645000001,7.8662780225,2.9393265725684756,304.35262632999996,54.762072337999996,10.227234333955987,1.8670891311,11.525339475000001,57.944518297,0.622625603,0.0061946664,0.0013997085000000001,0.0,0.0,0.021663211199999997,16.767515676,12.366574664,6.561566,0.19382793539999998,2.584865124,0.6038453336,0.745178,0.00808,0.0,0.0,0.0461718531,0.1657073336,0.0,0.0060798808,0.8082373500000001,0.014092615900000001,0.0053866664,0.0,0.0360906664,0.0054540000000000005,70.87244066400001,2943.6740204000002
385,2150.0,-1.2484833996746194,0.0,104.5175506,7.856262931,2.916880076674601,303.3541916,54.60813389,10.179774726812381,1.859743459,11.49345536,57.84319541,0.616460993,0.006133333,0.00138585,0.0,0.0,0.021448724,16.60150067,12.24413333,6.4966,0.191908847,2.5592724,0.597866667,0.7378,0.008,0.0,0.0,0.045714706,0.164066667,0.0,0.006019684,0.800235,0.013953085,0.005333333,0.0,0.035733333,0.0054,70.17073333,2914.528733
386,2151.0,-1.2172713146827538,0.0,104.16399475,7.8462478395,2.894433580780726,302.35575686,54.454195442,10.132315119364321,1.8523977869,11.461571244,57.741872522,0.6102963831,0.0060719997000000005,0.0013719915,0.0,0.0,0.0212342368,16.435485663,12.121691997000001,6.431634,0.1899897585,2.5336796759999998,0.5918880003,0.730422,0.00792,0.0,0.0,0.0452575589,0.1624260003,0.0,0.0059594872,0.79223265,0.0138135542,0.0052799997,0.0,0.0353759997,0.005346,69.469025997,2885.3834457000003
387,2152.0,-1.1860592296908885,0.0,103.81043890000001,7.8362327480000005,2.8719870848868507,301.35732212,54.300256994,10.084855511916258,1.8450521147999999,11.429687128000001,57.640549634,0.6041317732,0.006010666400000001,0.001358133,0.0,0.0,0.0210197496,16.269470656,11.999250664,6.366668,0.18807067,2.5080869519999998,0.5859093336,0.723044,0.00784,0.0,0.0,0.0448004118,0.1607853336,0.0,0.0058992904,0.7842303,0.0136740234,0.0052266664,0.0,0.0350186664,0.005292,68.767318664,2856.2381584
388,2153.0,-1.154847144699023,0.0,103.45688305,7.8262176565,2.8495405889929755,300.35888738,54.146318545999996,10.037395904468196,1.8377064427,11.397803012,57.539226746,0.5979671633,0.0059493331,0.0013442745,0.0,0.0,0.0208052624,16.103455649,11.876809331,6.301702,0.1861515815,2.4824942279999997,0.5799306669000001,0.715666,0.00776,0.0,0.0,0.0443432647,0.1591446669,0.0,0.0058390936,0.77622795,0.0135344926,0.0051733331,0.0,0.0346613331,0.0052380000000000005,68.065611331,2827.0928711
389,2154.0,-1.1236350597071576,0.0,103.10332720000001,7.816202565,2.8270940930991006,299.36045264,53.992380098,9.989936297020135,1.8303607706,11.365918896,57.437903858,0.5918025534,0.0058879998,0.001330416,0.0,0.0,0.020590775199999998,15.937440642,11.754367998,6.236736,0.184232493,2.4569015039999997,0.5739520002,0.708288,0.00768,0.0,0.0,0.0438861176,0.1575040002,0.0,0.0057788968,0.7682256000000001,0.0133949618,0.0051199997999999995,0.0,0.0343039998,0.005184,67.363903998,2797.9475838
390,2155.0,-1.092422974715292,0.0,102.74977135,7.8061874735000005,2.8046475972052254,298.36201789999996,53.83844165,9.942476689572073,1.8230150985,11.33403478,57.33658097,0.5856379435,0.0058266665,0.0013165575,0.0,0.0,0.020376288,15.771425635,11.631926665,6.17177,0.1823134045,2.43130878,0.5679733335,0.70091,0.0076,0.0,0.0,0.0434289705,0.1558633335,0.0,0.0057187,0.76022325,0.013255431,0.0050666665,0.0,0.0339466665,0.00513,66.66219666500001,2768.8022965
391,2156.0,-1.0612108897234267,0.0,102.3962155,7.796172382,2.7822011013113506,297.36358315999996,53.684503202,9.89501708212401,1.8156694264,11.302150664000001,57.235258082,0.5794733336,0.0057653332,0.001302699,0.0,0.0,0.0201618008,15.605410628,11.509485332,6.106804,0.180394316,2.405716056,0.5619946668,0.693532,0.00752,0.0,0.0,0.0429718234,0.15422266680000002,0.0,0.0056585032000000006,0.7522209,0.013115900199999999,0.0050133332,0.0,0.0335893332,0.005076,65.96048933200001,2739.6570092
392,2157.0,-1.029998804731561,0.0,102.04265965,7.7861572905,2.7597546054174757,296.36514841999997,53.530564754000004,9.84755747467595,1.8083237543,11.270266548,57.133935194,0.5733087237,0.0057039999,0.0012888405,0.0,0.0,0.0199473136,15.439395621,11.387043999,6.041838,0.1784752275,2.380123332,0.5560160001,0.686154,0.0074399999999999996,0.0,0.0,0.0425146763,0.1525820001,0.0,0.0055983064,0.74421855,0.0129763694,0.0049599998999999995,0.0,0.0332319999,0.0050219999999999996,65.258781999,2710.5117219
393,2158.0,-0.9987867197396956,0.0,101.6891038,7.776142199,2.7373081095236005,295.36671368,53.376626306,9.800097867227887,1.8009780822,11.238382432,57.032612306,0.5671441138,0.0056426665999999995,0.001274982,0.0,0.0,0.0197328264,15.273380614,11.264602666,5.976872,0.176556139,2.354530608,0.5500373334,0.678776,0.00736,0.0,0.0,0.0420575292,0.15094133340000002,0.0,0.0055381096000000005,0.7362162,0.012836838599999999,0.0049066666,0.0,0.0328746666,0.004968,64.557074666,2681.3664346
394,2159.0,-0.9675746347478301,0.0,101.33554795,7.7661271075,2.7148616136297252,294.36827894,53.222687858,9.752638259779827,1.7936324101,11.206498316000001,56.931289418,0.5609795039,0.0055813333,0.0012611235,0.0,0.0,0.0195183392,15.107365607,11.142161332999999,5.911906,0.1746370505,2.328937884,0.5440586667,0.671398,0.00728,0.0,0.0,0.0416003821,0.1493006667,0.0,0.0054779128,0.72821385,0.0126973078,0.004853333299999999,0.0,0.0325173333,0.004914,63.855367333000004,2652.2211472999998
395,2160.0,-0.9363625497559647,0.0,100.9819921,7.756112016,2.6924151177358504,293.3698442,53.06874941,9.705178652331766,1.786286738,11.1746142,56.82996653,0.554814894,0.00552,0.001247265,0.0,0.0,0.019303852,14.9413506,11.01972,5.84694,0.172717962,2.30334516,0.53808,0.66402,0.0072,0.0,0.0,0.041143235,0.14766,0.0,0.005417716,0.7202115,0.012557777,0.0048,0.0,0.03216,0.00486,63.15366,2623.07586
